1位	  25,010,180pt
2位	  8,463,745pt
3位	  7,176,502pt
9位	  4,830,780pt
10位	  4,826,022pt
11位	  4,794,402pt
19位	  4,059,400pt
20位	  3,966,195pt
21位	  3,862,225pt
29位	  3,020,725pt
30位	  2,594,285pt
149位	  1,071,948pt
150位	  1,063,390pt
499位	  474,841pt
500位	  474,064pt
999位	  264,813pt
1000位	  264,790pt
1990位	  169,709pt
1999位	  169,075pt
2000位	  168,999pt
2999位	  127,445pt
3000位	  127,430pt
4999位	  80,555pt
5000位	  80,552pt
7999位	  39,650pt
8000位	  39,632pt
2021/01/18 21:39	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-18T21:39:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
