1位	  41,728,660pt
2位	  11,950,122pt
3位	  11,637,705pt
9位	  9,110,043pt
10位	  8,380,780pt
11位	  8,144,055pt
19位	  6,226,020pt
20位	  6,103,960pt
21位	  5,811,366pt
29位	  4,348,080pt
30位	  4,256,930pt
149位	  2,269,040pt
150位	  2,264,788pt
499位	  1,054,593pt
500位	  1,054,033pt
999位	  507,234pt
1000位	  507,225pt
1999位	  320,315pt
2000位	  320,280pt
2999位	  255,850pt
3000位	  255,823pt
4999位	  163,805pt
5000位	  163,748pt
8000位	  84,855pt
2021/01/22 11:03	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-22T11:03:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
