1位	  28,145,300pt
2位	  8,894,785pt
3位	  8,164,102pt
9位	  5,377,000pt
10位	  5,271,000pt
11位	  5,166,470pt
19位	  4,306,780pt
20位	  3,966,195pt
21位	  3,906,905pt
29位	  3,327,915pt
30位	  3,031,125pt
149位	  1,211,180pt
150位	  1,209,855pt
499位	  552,638pt
500位	  552,295pt
999位	  306,509pt
1000位	  306,440pt
1999位	  200,435pt
2000位	  200,405pt
2999位	  149,987pt
3000位	  149,950pt
5000位	  94,870pt
7999位	  47,585pt
8000位	  47,570pt
2021/01/19 17:32	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-19T17:32:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
