1位	  38,020,180pt
2位	  11,427,622pt
3位	  10,383,265pt
9位	  7,404,680pt
10位	  6,667,800pt
11位	  5,911,682pt
19位	  5,159,980pt
20位	  5,103,400pt
21位	  4,629,020pt
29位	  4,082,380pt
30位	  4,049,390pt
149位	  1,724,560pt
150位	  1,719,350pt
499位	  786,655pt
500位	  785,779pt
999位	  413,687pt
1000位	  413,365pt
1999位	  276,689pt
2000位	  276,497pt
2999位	  214,040pt
3000位	  213,970pt
4999位	  134,520pt
5000位	  134,515pt
7999位	  69,065pt
8000位	  69,010pt
2021/01/21 18:10	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-21T18:10:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
