1位	  15,055,340pt
2位	  7,446,625pt
3位	  5,761,600pt
9位	  3,700,422pt
10位	  3,609,040pt
11位	  3,596,952pt
19位	  3,018,905pt
20位	  2,947,825pt
21位	  2,650,445pt
29位	  1,916,930pt
30位	  1,865,160pt
149位	  722,823pt
150位	  722,212pt
499位	  283,790pt
500位	  283,735pt
999位	  160,048pt
1000位	  159,900pt
1999位	  97,345pt
2000位	  97,335pt
2999位	  71,937pt
3000位	  71,925pt
4999位	  43,980pt
5000位	  43,975pt
7990位	  20,840pt
7999位	  20,790pt
7999位	  20,790pt
8000位	20790pt(同順位補正)
2021/01/16 23:35	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-16T23:35:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
