1位	  10,205,620pt
2位	  5,189,680pt
3位	  5,092,965pt
9位	  2,826,502pt
10位	  2,716,880pt
11位	  2,704,387pt
19位	  1,608,703pt
20位	  1,607,720pt
21位	  1,602,755pt
29位	  1,270,595pt
30位	  1,225,715pt
149位	  427,420pt
150位	  423,472pt
499位	  153,856pt
500位	  153,733pt
999位	  86,647pt
1000位	  86,450pt
1999位	  48,415pt
2000位	  48,410pt
2989位	  34,400pt
2999位	  34,285pt
3000位	  34,280pt
4990位	  20,190pt
5000位	  20,130pt
8000位	  9,335pt
2021/01/15 20:00	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-15T20:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
