1位	  28,145,300pt
2位	  8,894,785pt
3位	  7,783,082pt
9位	  5,029,206pt
10位	  5,025,286pt
11位	  5,005,242pt
19位	  4,306,780pt
20位	  3,966,195pt
21位	  3,906,905pt
29位	  3,020,725pt
30位	  2,991,645pt
149位	  1,207,020pt
150位	  1,199,930pt
499位	  534,532pt
500位	  534,009pt
999位	  295,517pt
1000位	  295,484pt
1999位	  193,680pt
2000位	  193,622pt
2999位	  144,650pt
3000位	  144,596pt
4999位	  91,430pt
5000位	  91,405pt
7999位	  45,689pt
8000位	  45,685pt
2021/01/19 12:25	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-19T12:25:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
