1位	  30,065,500pt
2位	  9,458,545pt
3位	  8,803,282pt
9位	  5,764,140pt
10位	  5,538,550pt
11位	  5,235,366pt
19位	  4,311,080pt
20位	  4,175,737pt
21位	  4,129,870pt
29位	  3,327,915pt
30位	  3,283,790pt
149位	  1,286,612pt
150位	  1,265,990pt
499位	  602,490pt
500位	  602,066pt
999位	  321,348pt
1000位	  321,260pt
1999位	  216,300pt
2000位	  216,185pt
2999位	  162,603pt
3000位	  162,580pt
4999位	  102,815pt
5000位	  102,813pt
7999位	  52,105pt
8000位	  52,100pt
2021/01/20 00:11	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-20T00:11:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
