1位	  25,069,460pt
2位	  8,529,145pt
3位	  7,324,002pt
9位	  4,931,942pt
10位	  4,845,180pt
11位	  4,842,102pt
19位	  4,118,045pt
20位	  3,966,195pt
21位	  3,862,225pt
29位	  3,020,725pt
30位	  2,594,285pt
149位	  1,108,326pt
150位	  1,096,698pt
499位	  482,953pt
500位	  482,395pt
999位	  272,660pt
1000位	  272,438pt
1999位	  173,062pt
2000位	  173,056pt
2999位	  130,181pt
3000位	  130,176pt
4999位	  82,396pt
5000位	  82,395pt
7999位	  40,500pt
8000位	  40,497pt
2021/01/18 23:06	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-18T23:06:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
