1位	  8,195,480pt
2位	  5,189,680pt
3位	  4,812,465pt
9位	  2,532,277pt
10位	  2,519,438pt
11位	  2,231,116pt
19位	  1,606,783pt
20位	  1,559,885pt
21位	  1,507,585pt
29位	  1,134,499pt
30位	  1,100,095pt
149位	  388,373pt
150位	  386,768pt
499位	  143,216pt
500位	  142,547pt
999位	  79,009pt
1000位	  78,980pt
1999位	  44,109pt
2000位	  44,095pt
2999位	  31,035pt
3000位	  31,010pt
4999位	  18,190pt
4999位	  18,190pt
5000位	18190pt(同順位補正)
8000位	8450pt(同順位補正)
2021/01/15 17:19	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-15T17:19:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
