1位	  10,309,920pt
2位	  6,007,705pt
3位	  5,761,600pt
9位	  3,311,965pt
10位	  3,227,042pt
11位	  3,001,160pt
19位	  2,004,545pt
20位	  2,002,245pt
21位	  1,871,105pt
29位	  1,485,337pt
30位	  1,477,070pt
149位	  507,605pt
150位	  505,335pt
499位	  190,567pt
500位	  189,760pt
999位	  106,442pt
1000位	  106,357pt
1999位	  62,475pt
2000位	  62,470pt
2990位	  44,975pt
2999位	  44,835pt
3000位	  44,830pt
4999位	  26,895pt
4999位	  26,895pt
5000位	26895pt(同順位補正)
7990位	  12,970pt
7999位	  12,935pt
8000位	  12,930pt
2021/01/16 01:05	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-16T01:05:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
