1位	  32,870,380pt
2位	  9,914,365pt
3位	  9,202,822pt
9位	  6,056,340pt
10位	  5,549,205pt
11位	  5,360,342pt
19位	  4,580,502pt
20位	  4,322,760pt
21位	  4,312,380pt
29位	  3,425,920pt
30位	  3,411,440pt
149位	  1,369,585pt
150位	  1,369,124pt
499位	  643,065pt
500位	  642,095pt
999位	  345,411pt
1000位	  344,850pt
1999位	  232,284pt
2000位	  232,228pt
2999位	  176,580pt
3000位	  176,565pt
4999位	  110,506pt
5000位	  110,445pt
7999位	  56,615pt
8000位	  56,565pt
2021/01/20 12:52	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-20T12:52:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
