1位	  17,555,420pt
2位	  7,627,465pt
3位	  6,227,825pt
9位	  4,287,880pt
10位	  4,196,542pt
11位	  3,829,095pt
19位	  3,161,465pt
20位	  3,127,345pt
21位	  3,032,125pt
29位	  1,916,930pt
30位	  1,865,160pt
149位	  841,865pt
150位	  840,725pt
499位	  336,372pt
500位	  336,092pt
999位	  188,233pt
1000位	  188,058pt
1999位	  116,685pt
2000位	  116,665pt
2999位	  87,290pt
3000位	  87,265pt
4999位	  53,725pt
5000位	  53,674pt
7990位	  25,860pt
7990位	  25,860pt
7999位	  25,790pt
8000位	  25,785pt
2021/01/17 13:08	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-17T13:08:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
