1位	  15,055,340pt
2位	  7,459,525pt
3位	  5,761,600pt
9位	  3,866,692pt
10位	  3,755,022pt
11位	  3,630,640pt
19位	  3,022,505pt
20位	  2,947,825pt
21位	  2,772,805pt
29位	  1,916,930pt
30位	  1,865,160pt
149位	  757,991pt
150位	  755,922pt
499位	  301,973pt
500位	  301,072pt
999位	  167,993pt
1000位	  167,870pt
1989位	  103,270pt
1999位	  103,072pt
2000位	  103,035pt
2999位	  75,935pt
3000位	  75,910pt
4999位	  47,055pt
5000位	  47,040pt
7999位	  22,340pt
7999位	  22,340pt
8000位	22340pt(同順位補正)
2021/01/17 01:46	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-17T01:46:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
