1位	  35,027,200pt
2位	  10,324,802pt
3位	  10,031,185pt
9位	  6,450,900pt
10位	  5,702,142pt
11位	  5,661,955pt
19位	  4,730,595pt
20位	  4,620,620pt
21位	  4,389,540pt
29位	  3,541,348pt
30位	  3,497,480pt
149位	  1,527,200pt
150位	  1,515,315pt
499位	  705,742pt
500位	  705,515pt
999位	  368,880pt
1000位	  368,865pt
1999位	  251,711pt
2000位	  251,395pt
2999位	  191,620pt
3000位	  191,525pt
4999位	  120,985pt
5000位	  120,975pt
7990位	  63,160pt
7999位	  63,025pt
8000位	  63,020pt
2021/01/21 00:01	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-21T00:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
