1位	  35,027,200pt
2位	  10,234,062pt
3位	  10,031,185pt
9位	  6,411,300pt
10位	  5,702,142pt
11位	  5,660,755pt
19位	  4,636,695pt
20位	  4,620,620pt
21位	  4,389,540pt
29位	  3,541,348pt
30位	  3,497,480pt
149位	  1,510,620pt
150位	  1,504,333pt
499位	  697,956pt
500位	  694,734pt
999位	  366,660pt
1000位	  365,990pt
1999位	  250,081pt
2000位	  249,924pt
2999位	  190,170pt
3000位	  190,120pt
4999位	  119,949pt
5000位	  119,945pt
7999位	  61,960pt
8000位	  61,945pt
2021/01/20 23:16	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-20T23:16:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
