1位	  22,186,100pt
2位	  8,196,325pt
3位	  6,862,285pt
9位	  4,762,580pt
10位	  4,684,422pt
11位	  4,644,102pt
19位	  3,862,225pt
20位	  3,856,240pt
21位	  3,482,513pt
29位	  2,518,785pt
30位	  2,443,163pt
149位	  1,030,305pt
150位	  1,026,610pt
499位	  450,278pt
500位	  450,194pt
999位	  252,607pt
1000位	  252,335pt
1999位	  160,875pt
2000位	  160,796pt
2999位	  121,400pt
3000位	  121,370pt
4999位	  76,470pt
5000位	  76,375pt
8000位	  37,499pt
2021/01/18 17:17	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-18T17:17:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
