1位	  38,020,180pt
2位	  10,981,102pt
3位	  10,307,065pt
9位	  7,167,635pt
10位	  6,667,000pt
11位	  5,907,982pt
19位	  5,120,175pt
20位	  5,098,600pt
21位	  4,629,020pt
29位	  4,049,390pt
30位	  3,891,975pt
149位	  1,654,019pt
150位	  1,637,511pt
499位	  760,235pt
500位	  759,512pt
999位	  404,311pt
1000位	  403,546pt
1999位	  268,835pt
2000位	  268,827pt
2999位	  208,084pt
3000位	  208,045pt
4999位	  130,785pt
5000位	  130,764pt
7999位	  67,950pt
8000位	  67,935pt
2021/01/21 13:08	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-21T13:08:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
