1位	  10,309,920pt
2位	  5,645,785pt
3位	  5,189,680pt
9位	  3,233,483pt
10位	  3,154,947pt
11位	  2,902,160pt
19位	  1,817,515pt
20位	  1,807,745pt
21位	  1,798,206pt
29位	  1,388,405pt
30位	  1,314,285pt
149位	  490,243pt
150位	  490,215pt
499位	  176,565pt
500位	  176,465pt
999位	  100,632pt
999位	  100,632pt
1000位	100632pt(同順位補正)
1999位	  57,888pt
2000位	  57,885pt
2999位	  41,837pt
3000位	  41,832pt
4989位	  24,635pt
4999位	  24,584pt
5000位	  24,581pt
8000位	  11,735pt
2021/01/15 23:30	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-15T23:30:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
