1位	  25,069,460pt
2位	  8,529,145pt
3位	  7,435,582pt
9位	  4,931,942pt
10位	  4,889,455pt
11位	  4,845,180pt
19位	  4,118,045pt
20位	  3,966,195pt
21位	  3,906,905pt
29位	  3,020,725pt
30位	  2,987,545pt
149位	  1,133,515pt
150位	  1,130,720pt
499位	  497,174pt
500位	  497,113pt
999位	  279,437pt
1000位	  278,957pt
1999位	  179,930pt
2000位	  179,842pt
2999位	  134,750pt
3000位	  134,700pt
5000位	  85,455pt
8000位	  42,738pt
2021/01/19 01:09	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-19T01:09:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
