1位	  15,048,440pt
2位	  7,446,625pt
3位	  5,761,600pt
9位	  3,623,922pt
10位	  3,537,152pt
11位	  3,536,940pt
19位	  2,921,125pt
20位	  2,774,620pt
21位	  2,650,445pt
29位	  1,916,930pt
30位	  1,865,160pt
149位	  705,965pt
150位	  703,670pt
499位	  275,470pt
500位	  275,370pt
999位	  156,842pt
1000位	  156,743pt
1999位	  93,946pt
2000位	  93,940pt
2999位	  69,605pt
3000位	  69,590pt
4999位	  42,185pt
4999位	  42,185pt
5000位	42185pt(同順位補正)
7999位	  19,750pt
8000位	  19,745pt
2021/01/16 22:08	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-16T22:08:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
