1位	  41,773,360pt
2位	  12,076,362pt
3位	  11,723,385pt
9位	  9,110,043pt
10位	  9,016,000pt
11位	  8,145,555pt
19位	  6,226,020pt
20位	  6,164,980pt
21位	  5,857,510pt
29位	  4,348,080pt
30位	  4,256,930pt
149位	  2,303,690pt
150位	  2,303,053pt
499位	  1,104,904pt
500位	  1,099,677pt
999位	  517,690pt
1000位	  517,472pt
1999位	  324,547pt
2000位	  324,385pt
2999位	  259,379pt
3000位	  259,279pt
4999位	  167,622pt
5000位	  167,621pt
7999位	  86,715pt
8000位	  86,675pt
2021/01/22 12:00	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-22T12:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
