1位	  7,584,060pt
2位	  5,036,680pt
3位	  4,352,925pt
9位	  2,119,779pt
10位	  2,061,205pt
11位	  2,028,355pt
19位	  1,386,835pt
20位	  1,375,017pt
21位	  1,364,505pt
29位	  1,011,805pt
30位	  978,885pt
149位	  337,616pt
150位	  335,460pt
499位	  120,091pt
500位	  119,600pt
999位	  67,635pt
1000位	  67,581pt
1999位	  35,766pt
2000位	  35,760pt
2999位	  24,390pt
3000位	  24,385pt
4999位	  14,655pt
5000位	  14,650pt
7989位	  7,040pt
7989位	  7,040pt
7989位	  7,040pt
7989位	  7,040pt
7989位	  7,040pt
7989位	  7,040pt
8000位	7020pt(同順位補正)
2021/01/15 11:48	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-15T11:48:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
