1位	  15,055,340pt
2位	  7,459,525pt
3位	  5,761,600pt
9位	  3,753,822pt
10位	  3,646,352pt
11位	  3,630,640pt
19位	  3,018,905pt
20位	  2,947,825pt
21位	  2,650,445pt
29位	  1,916,930pt
30位	  1,865,160pt
149位	  732,400pt
150位	  731,739pt
499位	  287,908pt
500位	  286,885pt
999位	  161,622pt
1000位	  161,427pt
1999位	  98,584pt
2000位	  98,515pt
2999位	  72,820pt
3000位	  72,809pt
4999位	  44,870pt
5000位	  44,845pt
7999位	  21,270pt
8000位	  21,250pt
2021/01/17 00:07	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-17T00:07:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
