1位	  14,757,320pt
2位	  6,940,705pt
3位	  5,761,600pt
9位	  3,623,922pt
10位	  3,503,052pt
11位	  3,490,440pt
19位	  2,921,125pt
20位	  2,603,450pt
21位	  2,568,520pt
29位	  1,865,160pt
30位	  1,864,418pt
149位	  691,590pt
150位	  686,120pt
499位	  269,128pt
500位	  269,033pt
999位	  154,260pt
1000位	  154,130pt
1999位	  92,090pt
2000位	  92,055pt
2999位	  68,330pt
3000位	  68,305pt
4990位	  41,510pt
4990位	  41,510pt
5000位	  41,482pt
7999位	  19,254pt
8000位	  19,250pt
2021/01/16 21:21	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-16T21:21:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
