1位	  30,065,500pt
2位	  9,411,745pt
3位	  8,570,482pt
9位	  5,761,740pt
10位	  5,537,350pt
11位	  5,234,086pt
19位	  4,311,080pt
20位	  4,049,035pt
21位	  4,022,180pt
29位	  3,327,915pt
30位	  3,283,790pt
149位	  1,256,041pt
150位	  1,255,190pt
499位	  592,335pt
500位	  591,471pt
999位	  318,457pt
1000位	  318,428pt
1999位	  213,186pt
2000位	  213,180pt
2999位	  159,590pt
3000位	  159,579pt
4999位	  101,385pt
5000位	  101,375pt
7989位	  50,915pt
7999位	  50,835pt
8000位	  50,785pt
2021/01/19 23:09	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-19T23:09:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
