1位	  16,612,700pt
2位	  7,459,525pt
3位	  6,227,825pt
9位	  4,208,694pt
10位	  4,035,102pt
11位	  3,630,640pt
19位	  3,031,490pt
20位	  3,029,715pt
21位	  2,947,825pt
29位	  1,916,930pt
30位	  1,865,160pt
149位	  809,200pt
150位	  806,426pt
499位	  325,480pt
500位	  325,380pt
999位	  181,595pt
1000位	  181,409pt
1999位	  111,317pt
2000位	  111,310pt
2999位	  82,455pt
3000位	  82,439pt
4990位	  51,150pt
4999位	  51,105pt
5000位	  51,097pt
7999位	  24,275pt
7999位	  24,275pt
8000位	24275pt(同順位補正)
2021/01/17 10:11	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-17T10:11:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
