1位	  32,870,380pt
2位	  9,923,065pt
3位	  9,650,122pt
9位	  6,226,200pt
10位	  5,572,620pt
11位	  5,360,342pt
19位	  4,601,202pt
20位	  4,356,195pt
21位	  4,351,440pt
29位	  3,425,920pt
30位	  3,411,440pt
149位	  1,397,985pt
150位	  1,385,640pt
499位	  658,198pt
500位	  658,038pt
999位	  353,672pt
1000位	  353,621pt
1999位	  237,076pt
2000位	  237,065pt
2999位	  180,279pt
3000位	  180,223pt
4999位	  113,390pt
5000位	  113,380pt
7999位	  57,881pt
8000位	  57,880pt
2021/01/20 17:20	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-20T17:20:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
