1位	  18,440,420pt
2位	  7,835,605pt
3位	  6,234,325pt
9位	  4,334,002pt
10位	  4,287,880pt
11位	  3,831,670pt
19位	  3,376,780pt
20位	  3,370,685pt
21位	  3,273,010pt
29位	  2,124,798pt
30位	  2,106,537pt
149位	  877,100pt
150位	  874,599pt
499位	  354,586pt
500位	  354,195pt
999位	  199,310pt
1000位	  199,029pt
1999位	  123,920pt
1999位	  123,920pt
2000位	123920pt(同順位補正)
2999位	  92,734pt
3000位	  92,675pt
4999位	  57,840pt
5000位	  57,835pt
7999位	  27,590pt
8000位	  27,585pt
2021/01/17 17:00	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-17T17:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
