1位	  20,025,140pt
2位	  8,020,045pt
3位	  6,326,525pt
9位	  4,510,042pt
10位	  4,488,022pt
11位	  4,357,890pt
19位	  3,727,645pt
20位	  3,594,835pt
21位	  3,400,580pt
29位	  2,301,265pt
30位	  2,279,337pt
149位	  937,505pt
150位	  937,140pt
499位	  379,625pt
500位	  376,531pt
999位	  217,057pt
1000位	  216,980pt
1999位	  134,600pt
2000位	  134,540pt
2999位	  100,360pt
3000位	  100,351pt
4999位	  63,535pt
5000位	  63,525pt
8000位	  30,655pt
2021/01/17 22:22	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-17T22:22:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
