1位	  20,025,140pt
2位	  8,020,045pt
3位	  6,326,525pt
9位	  4,613,782pt
10位	  4,586,182pt
11位	  4,357,890pt
19位	  3,829,095pt
20位	  3,617,935pt
21位	  3,457,575pt
29位	  2,354,630pt
30位	  2,301,265pt
149位	  965,897pt
150位	  962,215pt
499位	  392,560pt
500位	  392,541pt
999位	  221,597pt
1000位	  221,521pt
1999位	  137,610pt
2000位	  137,604pt
2999位	  103,425pt
3000位	  103,415pt
4999位	  65,220pt
5000位	  65,207pt
7999位	  32,335pt
8000位	  32,330pt
2021/01/18 00:00	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-01-18T00:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
