1位	  5,752,160pt
2位	  4,677,132pt
3位	  4,106,256pt
9位	  2,018,005pt
10位	  1,962,562pt
11位	  1,948,222pt
19位	  1,616,231pt
20位	  1,600,911pt
21位	  1,568,815pt
29位	  1,318,965pt
30位	  1,315,829pt
149位	  408,906pt
150位	  407,680pt
499位	  181,960pt
500位	  181,890pt
999位	  117,095pt
1000位	  117,079pt
1999位	  69,237pt
2000位	  69,231pt
2999位	  50,625pt
3000位	  50,590pt
4999位	  31,885pt
5000位	  31,875pt
7990位	  16,965pt
7990位	  16,965pt
7999位	  16,945pt
8000位	  16,940pt
2021/03/09 19:40	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-09T19:40:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
