1位	  6,415,840pt
2位	  5,209,158pt
3位	  4,541,536pt
9位	  2,860,780pt
10位	  2,644,578pt
11位	  2,620,215pt
19位	  2,315,421pt
20位	  2,286,590pt
21位	  2,261,475pt
29位	  1,784,340pt
30位	  1,759,541pt
149位	  656,743pt
150位	  656,058pt
499位	  281,730pt
500位	  281,512pt
999位	  179,150pt
1000位	  179,050pt
1999位	  113,310pt
2000位	  113,270pt
2999位	  85,454pt
3000位	  85,385pt
4999位	  56,770pt
5000位	  56,755pt
7999位	  31,355pt
8000位	  31,340pt
2021/03/10 19:52	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-10T19:52:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
