1位	  7,475,020pt
2位	  6,119,652pt
3位	  6,091,040pt
9位	  4,244,290pt
10位	  4,113,331pt
11位	  3,685,440pt
19位	  3,027,590pt
20位	  3,004,097pt
21位	  2,955,182pt
29位	  2,418,842pt
30位	  2,418,423pt
149位	  886,956pt
150位	  885,734pt
499位	  377,355pt
500位	  377,325pt
999位	  245,228pt
1000位	  245,060pt
1999位	  160,201pt
2000位	  160,200pt
2999位	  123,170pt
3000位	  123,160pt
4999位	  82,960pt
5000位	  82,940pt
7999位	  47,250pt
8000位	  47,235pt
2021/03/11 22:01	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-11T22:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
