1位	  12,668,140pt
2位	  11,497,332pt
3位	  10,754,460pt
9位	  7,143,640pt
10位	  6,574,440pt
11位	  6,115,690pt
19位	  4,838,800pt
20位	  4,737,470pt
21位	  4,731,095pt
29位	  3,631,882pt
30位	  3,626,735pt
149位	  1,648,236pt
150位	  1,641,496pt
499位	  805,770pt
500位	  804,515pt
999位	  515,159pt
1000位	  514,425pt
1999位	  366,750pt
2000位	  366,707pt
2999位	  302,656pt
3000位	  302,635pt
4999位	  211,525pt
5000位	  211,490pt
7999位	  122,390pt
8000位	  122,339pt
2021/03/16 12:01	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-16T12:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
