1位	  7,801,620pt
2位	  6,433,940pt
3位	  6,381,714pt
9位	  4,547,690pt
10位	  4,509,420pt
11位	  4,020,185pt
19位	  3,053,115pt
20位	  3,027,590pt
21位	  3,009,007pt
29位	  2,443,511pt
30位	  2,443,082pt
149位	  926,832pt
150位	  919,469pt
499位	  403,590pt
500位	  402,675pt
999位	  258,416pt
1000位	  258,404pt
1999位	  170,829pt
2000位	  170,784pt
2999位	  131,330pt
3000位	  131,297pt
4999位	  88,875pt
5000位	  88,852pt
7999位	  50,695pt
8000位	  50,690pt
2021/03/12 01:17	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-12T01:17:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
