1位	  6,288,440pt
2位	  4,948,032pt
3位	  4,480,696pt
9位	  2,791,500pt
10位	  2,553,556pt
11位	  2,523,615pt
19位	  2,176,762pt
20位	  2,098,490pt
21位	  1,942,870pt
29位	  1,702,571pt
30位	  1,691,134pt
149位	  598,317pt
150位	  596,920pt
499位	  255,237pt
500位	  255,183pt
999位	  161,284pt
1000位	  161,238pt
1999位	  101,570pt
2000位	  101,550pt
2999位	  76,391pt
3000位	  76,380pt
4999位	  50,045pt
5000位	  50,044pt
7990位	  27,855pt
7999位	  27,800pt
7999位	  27,800pt
8000位	27800pt(同順位補正)
2021/03/10 12:38	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-10T12:38:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
