1位	  11,200,300pt
2位	  10,553,556pt
3位	  9,877,160pt
9位	  6,926,280pt
10位	  5,638,620pt
11位	  5,523,600pt
19位	  4,470,520pt
20位	  4,126,788pt
21位	  4,049,680pt
29位	  3,358,410pt
30位	  3,269,750pt
149位	  1,459,960pt
150位	  1,449,610pt
499位	  713,577pt
500位	  712,569pt
999位	  451,502pt
1000位	  451,411pt
1999位	  323,662pt
2000位	  323,655pt
2999位	  264,104pt
3000位	  264,103pt
4999位	  178,875pt
5000位	  178,862pt
7999位	  102,265pt
8000位	  102,260pt
2021/03/15 13:48	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-15T13:48:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
