1位	  10,562,680pt
2位	  9,787,296pt
3位	  9,423,260pt
9位	  6,000,000pt
10位	  5,462,580pt
11位	  5,218,720pt
19位	  3,942,060pt
20位	  3,769,072pt
21位	  3,518,026pt
29位	  3,310,712pt
30位	  3,203,930pt
149位	  1,350,869pt
150位	  1,349,310pt
499位	  624,020pt
500位	  622,607pt
999位	  402,402pt
1000位	  401,896pt
1999位	  288,075pt
2000位	  288,025pt
2999位	  231,165pt
3000位	  231,155pt
4999位	  153,478pt
5000位	  153,465pt
8000位	  87,120pt
2021/03/14 18:06	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-14T18:06:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
