1位	  17,223,280pt
2位	  16,765,570pt
3位	  15,364,500pt
9位	  10,239,120pt
10位	  10,000,000pt
11位	  9,636,340pt
19位	  6,603,215pt
20位	  6,538,985pt
21位	  6,000,752pt
29位	  4,755,746pt
30位	  4,691,446pt
149位	  2,553,556pt
150位	  2,551,855pt
499位	  1,384,836pt
500位	  1,381,505pt
999位	  755,772pt
1000位	  755,483pt
1999位	  528,133pt
2000位	  527,999pt
2999位	  439,125pt
3000位	  439,115pt
4999位	  329,961pt
5000位	  329,930pt
8000位	  204,500pt
2021/03/18 11:43	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-18T11:43:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
