1位	  5,344,160pt
2位	  4,315,332pt
3位	  4,056,451pt
9位	  1,710,914pt
10位	  1,700,382pt
11位	  1,684,561pt
19位	  1,445,660pt
20位	  1,391,811pt
21位	  1,378,315pt
29位	  1,142,800pt
30位	  1,134,690pt
149位	  336,217pt
150位	  335,875pt
499位	  155,883pt
500位	  155,713pt
999位	  95,805pt
999位	  95,805pt
1000位	95805pt(同順位補正)
1999位	  56,590pt
2000位	  56,567pt
2999位	  40,480pt
3000位	  40,471pt
4999位	  24,850pt
4999位	  24,850pt
5000位	24850pt(同順位補正)
8000位	13470pt(同順位補正)
2021/03/09 13:04	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-03-09T13:04:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
