1位	  3,746,340pt
2位	  2,835,415pt
3位	  1,839,480pt
9位	  1,268,700pt
10位	  1,259,600pt
11位	  1,236,681pt
19位	  836,637pt
20位	  821,840pt
21位	  775,935pt
29位	  665,816pt
30位	  653,090pt
149位	  286,510pt
150位	  283,893pt
499位	  136,223pt
500位	  136,206pt
999位	  81,426pt
1000位	  81,320pt
1999位	  47,835pt
2000位	  47,800pt
2999位	  34,450pt
2999位	  34,450pt
3000位	34450pt(同順位補正)
4989位	  20,860pt
4989位	  20,860pt
4999位	  20,830pt
5000位	  20,825pt
7990位	  10,030pt
8000位	  9,995pt
2021/08/16 20:08	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-08-16T20:08:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
