1位	  870,369,730pt
2位	  627,947,900pt
3位	  601,201,260pt
9位	  367,476,790pt
10位	  341,171,430pt
11位	  331,601,790pt
19位	  155,350,990pt
20位	  154,692,070pt
99位	  83,213,580pt
100位	  83,012,330pt
499位	  18,774,170pt
500位	  18,773,150pt
999位	  10,343,200pt
1000位	  10,336,330pt
1999位	  5,159,300pt
2000位	  5,156,360pt
2999位	  3,320,530pt
3000位	  3,318,690pt
4999位	  1,534,420pt
5000位	  1,533,960pt
9990位	  244,910pt
9999位	  243,870pt
10000位	  243,860pt
2021/02/27 00:02	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-27T00:02:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
