1位	  512,713,670pt
2位	  337,625,990pt
3位	  306,748,860pt
9位	  181,438,230pt
10位	  180,593,700pt
11位	  148,356,080pt
19位	  89,059,750pt
20位	  86,983,460pt
99位	  44,617,410pt
100位	  44,497,320pt
499位	  11,032,560pt
500位	  11,026,010pt
999位	  5,619,090pt
1000位	  5,612,730pt
1999位	  2,549,780pt
2000位	  2,547,710pt
2999位	  1,519,260pt
3000位	  1,518,840pt
4999位	  587,970pt
5000位	  587,620pt
9990位	  87,550pt
9999位	  87,170pt
10000位	  87,160pt
2021/02/24 17:56	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-24T17:56:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
