1位	  467,616,750pt
2位	  331,979,910pt
3位	  301,906,130pt
9位	  168,258,220pt
10位	  157,909,460pt
11位	  144,452,730pt
19位	  84,688,260pt
20位	  84,139,480pt
99位	  43,469,170pt
100位	  42,920,140pt
499位	  10,663,600pt
500位	  10,631,140pt
999位	  5,337,280pt
1000位	  5,334,000pt
1999位	  2,405,180pt
2000位	  2,404,300pt
3000位	  1,403,720pt
4999位	  528,680pt
5000位	  528,500pt
9999位	  78,310pt
10000位	  78,230pt
2021/02/24 12:04	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-24T12:04:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
