1位	  912,414,600pt
2位	  661,181,060pt
3位	  610,227,110pt
9位	  398,893,060pt
10位	  395,413,950pt
11位	  386,945,080pt
19位	  162,467,110pt
20位	  161,434,690pt
99位	  94,036,490pt
100位	  94,030,590pt
499位	  20,691,070pt
500位	  20,667,530pt
999位	  11,339,970pt
1000位	  11,334,500pt
1999位	  5,793,540pt
2000位	  5,789,320pt
2999位	  3,722,450pt
3000位	  3,717,400pt
4999位	  1,724,430pt
5000位	  1,724,000pt
9999位	  272,760pt
10000位	  272,560pt
2021/02/27 12:34	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-27T12:34:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
