1位	  617,073,760pt
2位	  427,475,860pt
3位	  403,300,140pt
9位	  236,626,560pt
10位	  226,158,490pt
11位	  219,063,300pt
19位	  103,061,620pt
20位	  102,574,790pt
99位	  57,380,810pt
100位	  56,955,710pt
499位	  13,782,920pt
500位	  13,756,040pt
999位	  7,020,420pt
1000位	  7,016,370pt
1999位	  3,441,720pt
2000位	  3,441,530pt
2999位	  2,077,260pt
3000位	  2,076,370pt
4999位	  887,460pt
5000位	  887,390pt
9999位	  139,120pt
10000位	  139,080pt
2021/02/25 12:10	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-25T12:10:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
