1位	  644,355,900pt
2位	  428,757,580pt
3位	  406,133,600pt
9位	  260,046,420pt
10位	  239,340,610pt
11位	  224,215,940pt
19位	  108,507,600pt
20位	  104,829,970pt
99位	  59,619,150pt
100位	  59,309,320pt
499位	  14,300,710pt
500位	  14,274,910pt
999位	  7,225,820pt
1000位	  7,222,420pt
1999位	  3,592,180pt
2000位	  3,589,790pt
2999位	  2,188,720pt
3000位	  2,188,170pt
4999位	  961,760pt
5000位	  961,710pt
9990位	  151,890pt
9999位	  151,250pt
10000位	  151,170pt
2021/02/25 17:31	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-25T17:31:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
