1位	  477,895,740pt
2位	  337,478,120pt
3位	  306,197,750pt
9位	  168,258,220pt
10位	  157,949,930pt
11位	  145,224,220pt
19位	  86,999,130pt
20位	  84,185,300pt
99位	  43,574,130pt
100位	  43,388,450pt
499位	  10,822,140pt
500位	  10,794,330pt
999位	  5,487,400pt
1000位	  5,482,420pt
1999位	  2,476,060pt
2000位	  2,475,540pt
2999位	  1,443,950pt
3000位	  1,443,620pt
4999位	  548,190pt
5000位	  547,360pt
9999位	  81,600pt
10000位	  81,580pt
2021/02/24 13:25	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-24T13:25:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
