1位	  984,991,810pt
2位	  730,219,940pt
3位	  714,959,140pt
9位	  503,956,540pt
10位	  482,301,250pt
11位	  462,536,370pt
19位	  202,291,890pt
20位	  194,341,340pt
99位	  126,317,000pt
100位	  124,902,590pt
499位	  25,162,060pt
500位	  25,158,680pt
999位	  14,236,010pt
1000位	  14,227,030pt
1999位	  7,329,430pt
2000位	  7,327,830pt
2999位	  4,833,770pt
3000位	  4,832,740pt
4999位	  2,310,940pt
5000位	  2,310,900pt
9999位	  361,470pt
10000位	  361,420pt
2021/02/28 00:30	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-28T00:30:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
