1位	  915,940,120pt
2位	  661,185,140pt
3位	  610,776,640pt
9位	  401,559,350pt
10位	  397,167,700pt
11位	  392,797,360pt
19位	  163,363,130pt
20位	  162,512,930pt
99位	  94,324,950pt
100位	  94,058,720pt
499位	  20,767,230pt
500位	  20,708,190pt
999位	  11,447,440pt
1000位	  11,445,110pt
1999位	  5,837,170pt
2000位	  5,833,700pt
2999位	  3,747,710pt
3000位	  3,746,920pt
4999位	  1,736,760pt
5000位	  1,736,320pt
9999位	  274,620pt
10000位	  274,460pt
2021/02/27 13:05	PANDA LIVEﾎﾟｲﾝﾄ :  		ISO8601:2021-02-27T13:05:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
