1位	  1,865,888,000pt
2位	  1,835,164,080pt
3位	  1,508,561,430pt
9位	  757,725,110pt
10位	  720,006,430pt
11位	  657,020,560pt
19位	  497,042,130pt
20位	  449,625,760pt
99位	  201,059,760pt
100位	  200,313,020pt
499位	  55,093,570pt
500位	  54,967,590pt
999位	  29,379,420pt
1000位	  29,360,700pt
1999位	  10,931,970pt
2000位	  10,927,140pt
2999位	  5,740,560pt
3000位	  5,728,330pt
4999位	  1,822,400pt
5000位	  1,822,160pt
9999位	  100,650pt
9999位	  100,650pt
10000位	100650pt(同順位補正)
2021/04/17 19:20	海のｷﾞｬﾝｸﾞﾎﾟｲﾝﾄ :  		ISO8601:2021-04-17T19:20:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
