1位	  5,296,982,730pt
2位	  4,808,611,200pt
3位	  3,040,038,770pt
9位	  2,325,379,550pt
10位	  2,193,143,140pt
11位	  2,167,770,110pt
19位	  862,862,320pt
20位	  842,307,290pt
99位	  472,424,410pt
100位	  467,064,210pt
499位	  109,141,650pt
500位	  109,023,650pt
999位	  61,680,900pt
1000位	  61,662,240pt
1999位	  23,363,610pt
2000位	  23,360,660pt
2999位	  13,585,330pt
3000位	  13,577,590pt
4999位	  5,870,390pt
5000位	  5,868,410pt
9999位	  599,930pt
10000位	  599,130pt
2021/04/19 16:36	海のｷﾞｬﾝｸﾞﾎﾟｲﾝﾄ :  		ISO8601:2021-04-19T16:36:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
