1位	  7,319,559,140pt
2位	  6,280,016,660pt
3位	  3,842,810,470pt
9位	  3,516,763,870pt
10位	  2,961,779,520pt
11位	  2,799,455,360pt
19位	  1,172,029,890pt
20位	  1,167,211,690pt
99位	  659,637,650pt
100位	  658,998,050pt
499位	  138,508,460pt
500位	  138,088,990pt
999位	  83,362,490pt
1000位	  83,302,120pt
1999位	  31,983,700pt
2000位	  31,977,040pt
2999位	  18,596,760pt
3000位	  18,596,180pt
4999位	  8,448,980pt
5000位	  8,444,840pt
9999位	  1,035,490pt
10000位	  1,034,100pt
2021/04/20 21:17	海のｷﾞｬﾝｸﾞﾎﾟｲﾝﾄ :  		ISO8601:2021-04-20T21:17:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
