1位	  8,706,941,440pt
2位	  7,384,779,270pt
3位	  4,489,517,200pt
9位	  4,041,372,900pt
10位	  3,640,977,320pt
11位	  3,363,931,670pt
19位	  1,349,899,190pt
20位	  1,342,414,970pt
99位	  801,898,080pt
100位	  798,902,700pt
499位	  169,937,870pt
500位	  169,722,810pt
999位	  101,003,600pt
1000位	  101,002,540pt
1999位	  38,235,030pt
2000位	  38,195,610pt
2999位	  22,074,030pt
3000位	  22,065,460pt
4999位	  10,408,890pt
5000位	  10,406,000pt
9999位	  1,428,580pt
10000位	  1,427,550pt
2021/04/21 18:38	海のｷﾞｬﾝｸﾞﾎﾟｲﾝﾄ :  		ISO8601:2021-04-21T18:38:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
