1位	  8,010,046,510pt
2位	  6,751,832,610pt
3位	  4,255,344,170pt
9位	  3,819,776,280pt
10位	  3,330,538,450pt
11位	  3,131,631,160pt
19位	  1,317,551,300pt
20位	  1,292,302,540pt
99位	  753,839,330pt
100位	  751,623,950pt
499位	  164,212,820pt
500位	  163,891,780pt
999位	  95,318,260pt
1000位	  94,987,760pt
1999位	  36,415,310pt
2000位	  36,383,270pt
2999位	  21,152,760pt
3000位	  21,151,910pt
4999位	  9,724,630pt
5000位	  9,722,700pt
9999位	  1,277,570pt
10000位	  1,276,920pt
2021/04/21 07:48	海のｷﾞｬﾝｸﾞﾎﾟｲﾝﾄ :  		ISO8601:2021-04-21T07:48:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
