1位	  17,866,120pt
2位	  12,759,281pt
3位	  11,914,805pt
9位	  6,203,015pt
10位	  5,949,030pt
11位	  5,916,525pt
19位	  4,656,140pt
20位	  4,644,004pt
21位	  4,367,120pt
29位	  3,815,845pt
30位	  3,647,650pt
149位	  1,658,956pt
150位	  1,650,400pt
499位	  721,448pt
500位	  721,385pt
999位	  388,950pt
999位	  388,950pt
1000位	388950pt(同順位補正)
1999位	  250,196pt
2000位	  250,142pt
2999位	  187,205pt
3000位	  187,035pt
4999位	  114,899pt
5000位	  114,880pt
7999位	  57,915pt
8000位	  57,895pt
2021/04/13 18:03	ｱﾋﾟｰﾙﾎﾟｲﾝﾄ :  		ISO8601:2021-04-13T18:03:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
