1位	  2,481,525,390pt
2位	  2,134,580,060pt
3位	  2,004,311,220pt
9位	  1,650,415,940pt
10位	  1,451,095,540pt
11位	  1,412,550,990pt
19位	  788,034,560pt
20位	  755,456,860pt
99位	  292,521,620pt
100位	  291,932,110pt
499位	  76,348,900pt
500位	  76,052,110pt
999位	  38,147,080pt
1000位	  38,096,110pt
1999位	  16,612,780pt
2000位	  16,606,860pt
2999位	  10,147,490pt
3000位	  10,144,760pt
4999位	  4,741,180pt
5000位	  4,739,230pt
9999位	  596,900pt
10000位	  596,060pt
2021/02/19 17:16	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-19T17:16:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
