1位	  3,977,286,650pt
2位	  3,732,728,380pt
3位	  3,170,823,510pt
9位	  2,901,627,880pt
10位	  2,796,951,010pt
11位	  2,634,221,550pt
19位	  1,133,623,740pt
20位	  1,098,628,340pt
99位	  497,596,380pt
100位	  494,514,770pt
499位	  110,214,530pt
500位	  109,968,590pt
999位	  54,260,240pt
1000位	  54,221,580pt
1999位	  23,233,760pt
2000位	  23,230,440pt
2999位	  15,407,810pt
3000位	  15,400,020pt
4999位	  7,583,870pt
5000位	  7,581,410pt
9999位	  1,176,110pt
10000位	  1,175,920pt
2021/02/21 01:00	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-21T01:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
