1位	  2,106,382,590pt
2位	  1,808,888,080pt
3位	  1,700,262,880pt
9位	  1,357,030,770pt
10位	  1,339,116,380pt
11位	  1,208,212,650pt
19位	  711,585,570pt
20位	  685,058,370pt
99位	  252,478,640pt
100位	  250,977,740pt
499位	  65,473,830pt
500位	  65,217,550pt
999位	  32,195,600pt
1000位	  32,140,030pt
1999位	  14,157,590pt
2000位	  14,156,090pt
2999位	  8,497,300pt
3000位	  8,496,870pt
4999位	  3,809,870pt
5000位	  3,809,350pt
9999位	  442,180pt
10000位	  442,060pt
2021/02/19 00:01	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-19T00:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
