1位	  1,412,367,050pt
2位	  1,233,239,660pt
3位	  1,000,634,910pt
9位	  752,518,720pt
10位	  738,477,030pt
11位	  684,934,660pt
19位	  428,333,800pt
20位	  419,261,430pt
99位	  165,634,780pt
100位	  164,304,590pt
499位	  45,091,640pt
500位	  45,059,760pt
999位	  21,219,100pt
1000位	  21,211,040pt
1999位	  9,122,580pt
2000位	  9,117,160pt
2999位	  5,171,680pt
3000位	  5,170,080pt
4999位	  1,946,170pt
5000位	  1,943,760pt
9999位	  185,280pt
10000位	  185,220pt
2021/02/17 23:45	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-17T23:45:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
