1位	  6,148,628,080pt
2位	  6,000,392,330pt
3位	  4,915,449,980pt
9位	  4,169,394,630pt
10位	  4,136,172,150pt
11位	  3,601,070,710pt
19位	  1,814,878,500pt
20位	  1,568,453,560pt
99位	  1,084,000,890pt
100位	  1,083,658,430pt
499位	  172,272,210pt
500位	  172,239,840pt
999位	  113,579,070pt
1000位	  113,533,660pt
1999位	  36,006,970pt
2000位	  35,991,270pt
2999位	  24,291,270pt
3000位	  24,290,290pt
4999位	  13,183,620pt
5000位	  13,178,640pt
9999位	  2,366,160pt
10000位	  2,365,130pt
2021/02/22 22:32	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-22T22:32:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
