1位	  6,148,628,080pt
2位	  6,000,392,330pt
3位	  4,893,155,290pt
9位	  4,165,627,630pt
10位	  4,136,172,150pt
11位	  3,601,070,710pt
19位	  1,814,878,500pt
20位	  1,568,453,560pt
99位	  1,043,276,740pt
100位	  1,041,055,860pt
499位	  162,956,700pt
500位	  161,986,010pt
999位	  98,996,170pt
1000位	  98,775,180pt
1999位	  34,759,270pt
2000位	  34,713,660pt
2999位	  23,096,950pt
3000位	  23,091,940pt
4999位	  12,531,630pt
5000位	  12,531,330pt
9999位	  2,243,310pt
10000位	  2,243,190pt
2021/02/22 12:13	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-22T12:13:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
