1位	  5,103,818,230pt
2位	  4,927,173,350pt
3位	  4,199,177,380pt
9位	  3,916,608,400pt
10位	  3,854,063,460pt
11位	  3,600,950,970pt
19位	  1,663,022,190pt
20位	  1,565,189,140pt
99位	  818,622,280pt
100位	  817,738,120pt
499位	  139,233,140pt
500位	  138,873,460pt
999位	  70,650,020pt
1000位	  70,550,390pt
1999位	  29,718,980pt
2000位	  29,650,570pt
2999位	  19,176,080pt
3000位	  19,173,940pt
4999位	  9,982,570pt
5000位	  9,981,220pt
9999位	  1,734,940pt
10000位	  1,734,900pt
2021/02/21 23:55	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-21T23:55:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
